nombre_sec,total_delitos_primera,total_delitos_segunda,variacion_porcentual,eficiencia
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
CUITLAHUAC,25,27,8.0,-0.08
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PRADERA,66,73,10.61,-0.10606060606060606
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
PORTALES,46,51,10.87,-0.10869565217391304
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
HORMIGA,55,61,10.91,-0.10909090909090909
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
CONGRESO,18,20,11.11,-0.1111111111111111
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
MIXQUIC,62,69,11.29,-0.11290322580645161
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
ABASTO-REFORMA,112,125,11.61,-0.11607142857142858
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TACUBA,88,101,14.77,-0.14772727272727273
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
TLACOTAL,66,76,15.15,-0.15151515151515152
